,vsini75,vsini80,vsini85,vsini90,vsini95,vsini100,vsini105,vsini110,vsini115,vsini120,vsini125,vsini130,vsini135,vsini140,vsini145,vsini150,vsini155,vsini160,vsini165,vsini170,vsini175,vsini180,vsini185,vsini190,vsini195,vsini200,vsini205,vsini210,vsini215,vsini220,vsini225,vsini230,vsini235,vsini240,vsini245,vsini250,vsini255,vsini260,vsini265,vsini270,vsini275,vsini280,vsini285,vsini290,vsini295,vsini300,vsini305,vsini310,vsini315,vsini320,vsini325
T20000logg2.6,7655.705061439301,7017.381097379893,6404.209157431741,5878.106585982297,5405.956722418691,4954.417016146865,4567.951595700947,4227.241208002739,3904.724883998755,3631.8794874201676,3397.633972614023,3180.437994336929,3001.2645174571267,2853.767000569002,2721.915185838631,2618.5973454636296,2540.225177869042,2475.6624689543446,2431.986277466164,2407.1807655710613,2394.4182885223877,2396.6807638942623,2412.7360662535707,2439.317981748697,2476.395388804517,2522.9966716882695,2578.541589398554,2640.8420215650312,2709.061057939138,2784.434941683708,2863.7868261879134,2946.3293956828043,3034.717294669047,3125.2493038667844,3217.155976233602,3313.992821939058,3411.9284375828734,3510.088056111785,3612.738642003663,3715.8581192095357,3818.380152811268,3925.118018746441,4031.749055916573,4137.094065699658,4246.269216960425,4354.913105532549,4461.809525329229,4572.1305407133605,4681.776639164193,4789.440734063224,4900.114549610875
T20000logg2.8,10125.834276922596,9460.804526836297,8817.356412880828,8261.396132117849,7760.088656901617,7276.151212589093,6857.911186687952,6486.216890705733,6129.511740683497,5823.125849638429,5556.162443528879,5303.123256286367,5088.86389372827,4907.25498887969,4738.410290860268,4599.081840739753,4485.94964617064,4384.1264414819325,4304.389536947649,4245.018248177338,4195.514962419694,4162.337617469134,4144.62138248182,4135.453831949795,4138.11570402184,4152.0106243886585,4173.108710789844,4202.230597786448,4239.017598186676,4281.43634538235,4329.062325524462,4381.653616909004,4438.767156417834,4499.1773939185905,4562.760453553382,4630.03630614947,4699.476784637519,4770.913766712998,4845.646988698082,4921.808555800636,4999.083270102133,5079.460154993727,5160.587757029657,5242.096144046722,5326.367494928487,5410.870036844307,5495.284322226584,5581.995739411582,5668.753436456963,5755.213025723114,5843.426112066637
T20000logg3.0,13496.394057448097,12843.871953570115,12209.373237112553,11658.727947238294,11161.458993637609,10678.632014935942,10259.08227723166,9885.238191504217,9523.673622628796,9210.667367790846,8936.450861504489,8673.53588818172,8448.126524678473,8254.961009458848,8072.08059856,7917.9006275558595,7789.8112145543455,7670.787278830712,7573.430067726478,7496.6150907597375,7427.626841508521,7374.81504140723,7337.870458821396,7307.53086135636,7289.058558661714,7282.362693703332,7281.084710160627,7287.981827463645,7303.242927381187,7322.51472136367,7347.259143115023,7377.816477604324,7411.4257747949505,7448.659869927589,7490.043058606857,7533.699947452512,7579.883445456105,7629.123995721382,7680.259090369329,7733.193386909815,7788.357875776167,7845.268038913785,7903.302370310431,7962.902707613451,8023.915257767468,8085.537526350335,8148.342557069443,8212.021012029987,8276.153107491957,8341.347405434344,8406.763779758841
T20000logg3.2,17534.600407750913,16909.383565071526,16298.967982230468,15767.35075427894,15286.718736782386,14818.101511052753,14409.380919560996,14044.730837108062,13690.301591346168,13381.997412087716,13111.257509643954,12849.880120286263,12624.189204173023,12429.827826491033,12243.91248049476,12085.367485440582,11952.301190255193,11826.594260190659,11721.625840613691,11636.86997992794,11558.354267450552,11495.370570501724,11448.155298393956,11405.994958771054,11375.270837519669,11356.39108300325,11341.47832798841,11334.467885695956,11336.071948908748,11340.325226297335,11349.907006173506,11365.693664064276,11383.224046024483,11404.306963701274,11430.057910675569,11456.756792189013,11485.960566651214,11518.841501883911,11552.247519833198,11587.468477407834,11625.626428376167,11664.141493605077,11703.838950534175,11745.91600794574,11787.984300260228,11830.771839874402,11875.675217784958,11919.94797801054,11964.845714535206,12011.853639196908,12057.479356034906
T20000logg3.4,23370.33150937832,22778.9560742016,22199.004045316608,21691.89944197652,21232.66080656959,20782.807075491073,20388.78115438041,20036.610207268746,19692.414439311753,19391.402071015902,19126.279750886944,18868.41752921216,18644.051277314393,18449.76643339251,18261.92838964979,18099.83974969941,17962.358971999176,17830.34974083405,17717.900192549987,17625.122489869744,17536.784996605864,17463.128851726993,17404.99080785091,17350.13147639623,17306.121739703434,17273.936984964086,17244.044742796763,17221.672420927975,17208.129289336426,17195.64692647784,17188.264920867336,17187.483953262035,17186.889119469313,17189.70929326762,17197.75068990239,17205.14147893438,17214.969185403283,17229.15591979732,17242.217065945963,17257.084707789425,17275.688968382885,17292.97390220863,17311.490042379417,17333.311793380963,17353.412424303508,17374.343838383116,17398.451377205936,17420.151972536416,17442.655525221522,17468.454236521553,17491.025682495838
T20000logg3.6,27845.34194740342,27292.738661618612,26749.499320163053,26273.529914357994,25842.337351453432,25418.973015306405,25047.46218183134,24715.467562109894,24390.259791097993,24105.342722936886,23854.53223192876,23609.975900613008,23396.74679870514,23212.239968501068,23033.287578850162,22878.451067903672,22747.217289490476,22620.66707093882,22512.453016193253,22423.205767061234,22337.69404446886,22265.926298443923,22209.199963620755,22155.046681694446,22111.01737540581,22078.509735479354,22047.6349294409,22023.71437491512,22008.47401291781,21993.651896112347,21983.477717277143,21979.87538440315,21975.800823763926,21974.76460205846,21979.025215968668,21981.901736526517,21986.907711826287,21996.43323628127,22004.01783973109,22013.14623294165,22026.236353814358,22037.126570306806,22049.015138611525,22064.500090898124,22077.325518900645,22090.793323793627,22107.806529315178,22121.40570082505,22135.657467422512,22153.641806564923,22167.31951937603
T21000logg2.6,6650.774249858519,6079.003978443601,5533.289245935498,5068.154537939632,4653.055988400414,4259.30234608483,3925.2634358797027,3633.2287415349747,3359.9966475462234,3132.0215364520045,2939.2461754044853,2764.1106773275988,2623.4209558523967,2511.4212329529596,2415.6833521754425,2345.517325859624,2297.668510298502,2264.1556418080622,2249.0334711752653,2250.456811702842,2264.355228436856,2291.169094393026,2329.71054915938,2379.157816949646,2437.3245225435753,2503.22239691582,2578.394534957191,2658.876219113603,2743.723539167994,2836.045338007669,2931.1545818800273,3028.09078679314,3131.1584865350233,3235.3885960160037,3339.780264475879,3449.3846743487584,3559.2864857401473,3668.335681690531,3782.165224977461,3895.815680511105,4007.9187249577444,4124.50888771909,4240.476816713442,4354.317397917694,4472.252665475956,4589.253669085917,4703.73903256063,4821.94422736,4939.1392731359465,5053.626456773589,5171.472446575022
T21000logg2.8,8231.940486377807,7627.259688324532,7045.699457596895,6546.2299738900765,6098.211505953815,5668.672944647882,5300.183481416542,4975.031562724076,4665.882645854909,4403.216034606312,4177.037874236992,3965.820736915084,3790.258105113925,3644.737275295092,3512.999870733858,3408.1245219562347,3327.049024349529,3258.13092355221,3208.9630657093526,3177.932300654321,3157.4551756187066,3151.2636267586063,3158.4804576683196,3174.8483579688695,3201.284111603353,3237.1306314210074,3280.710995155437,3330.8566811463206,3387.0521256695747,3449.3599245374867,3515.650883218468,3585.466583223674,3660.2284994878473,3737.2789442439957,3816.2089721552666,3899.26199566181,3983.6597091469357,4068.897731036668,4157.897348556303,4247.670652425838,4337.533098149851,4430.96267285394,4524.6211660652825,4617.735845366592,4714.088704936891,4810.262858488492,4905.488331271725,5003.533129896652,5101.281453152679,5197.902570716463,5296.866817359426
T21000logg3.0,11191.277792582285,10579.001644353713,9986.366611689033,9474.273959389124,9013.099924737924,8567.579205602533,8182.4085315299435,7840.49315412638,7511.9916714584815,7229.669050476172,6983.962583311672,6750.732878014803,6553.103941154565,6385.833278383134,6230.028021359648,6101.315131680886,5996.973899578421,5902.739051370384,5828.736557746732,5773.679700778288,5727.364567133998,5695.961937740473,5678.952699118183,5669.412792855616,5670.6461369132385,5682.349323368174,5700.270190605835,5725.458804395682,5757.83015519984,5794.935122094568,5836.728821417851,5883.240974106323,5933.440445236383,5986.603904093265,6042.893107874485,6102.080722970146,6163.248980017125,6226.52348205506,6292.331586582831,6359.492510657147,6428.005016559833,6498.888762028915,6570.538397404564,6642.925026301977,6717.360675196163,6792.120451167297,6867.259954041376,6943.958720915064,7020.869025430138,7098.048143882395,7176.1968784415885
T21000logg3.2,14465.37681906051,13877.671935793674,13306.31910262449,12810.77296023379,12364.18974843957,11930.690845979741,11554.314266764353,11219.804516975822,10896.439646769753,10616.878080939645,10372.838338790227,10139.116656795932,9939.21622976999,9768.845876499023,9607.909568058907,9472.803563612037,9361.555025017782,9258.595592196325,9175.053593855564,9110.241909806851,9052.54632732155,9009.260178032111,8980.39205717161,8957.455330973025,8945.004773300885,8943.203548266698,8946.209043912675,8956.342535878752,8974.005622518313,8995.11465602132,9020.903912642647,9051.901667984219,9085.396267131744,9121.916850989413,9162.173684267018,9204.15097344498,9248.212881820105,9295.07904813983,9343.289324310677,9392.984241696002,9444.795647277188,9497.7960276177,9551.712058454137,9607.20376524761,9663.539077090623,9720.370337831908,9778.505296446247,9836.918715232354,9895.748079851812,9955.852824932206,10015.553244041635
T21000logg3.4,19371.76534284756,18806.691265359295,18254.80505581159,17774.14581570902,17340.13509809857,16916.82823186838,16547.657291428746,16218.846596932664,15899.1401961184,15621.116878594235,15377.523321398652,15142.296547665712,14939.321301649115,14765.093785602425,14598.426452006579,14456.461128817898,14337.870899806883,14225.832074330718,14132.453970411663,14057.607112518474,13988.259076554212,13932.824613181117,13891.839925692197,13855.211511986474,13828.76917822135,13813.175660908459,13800.915369980488,13795.622792833497,13798.234519527716,13802.900067595558,13812.187964456572,13827.188074791724,13843.324901873091,13862.478661328947,13885.98584461548,13909.808500110552,13935.73918162456,13965.178920139253,13994.494153642683,14025.34474067082,14059.09854297244,14092.545829183993,14126.991036563873,14163.89703080927,14200.121547858924,14236.969947287042,14276.122250137272,14313.959821481465,14352.396166940965,14393.221549020784,14431.968208975184
T21000logg3.6,23081.349060989494,22543.624248179345,22016.72141522895,21556.551323774078,21140.759148416793,20733.98609343537,20378.345927792496,20061.53945802705,19752.583634678514,19483.228538072337,19247.24255115396,19018.56235334109,18820.609507428344,18650.65606069086,18487.32651436373,18347.586871615196,18230.72999900773,18119.602666912324,18026.33605139278,17951.31991569279,17881.072343752134,17824.141808314856,17781.529634200404,17742.54774035596,17713.30175100002,17694.871964077654,17679.10238447655,17669.953749416418,17668.780464740015,17669.020894800353,17673.61707368441,17684.075200698982,17695.035376341002,17708.782562292196,17727.093323318506,17745.022842747043,17764.85726254871,17788.457255137237,17811.167215566176,17835.221304466093,17862.466649521695,17888.59398701541,17915.539034125984,17945.277132739637,17973.474330970315,18002.13799095215,18033.497350823713,18062.62001733577,18092.2079597595,18124.628422801183,18153.978833741647
T22000logg2.6,6470.222318422993,5946.797517125085,5449.365630135578,5027.229045113624,4651.223393636908,4296.575566414351,3997.546260004553,3737.1541623994776,3495.5934254242393,3296.085074653621,3128.9518166879357,2979.57739531809,2862.206326383033,2771.2075688904156,2696.891530740963,2646.2724084812266,2616.180415854872,2601.0370454231065,2602.8911767544632,2619.903978685195,2650.0856856335276,2692.0731608464957,2744.6041930064216,2808.7047746779485,2880.563029831375,2959.091798423921,3047.482615996678,3140.35737379497,3236.6359410789046,3340.952439111429,3447.3616315291956,3554.7264289200434,3668.7849144987917,3783.4014478434324,3897.3579724807023,4017.058058893068,4136.510360610738,4254.326491452615,4377.383811392511,4499.798915826799,4619.924117107276,4744.912717012482,4868.884978299209,4990.015230216083,5115.538127657394,5239.782275384657,5360.794154126074,5485.77691467761,5609.406152451047,5729.59570728379,5853.385394629887
T22000logg2.8,6888.294554425558,6336.292482023282,5808.130977285875,5356.9600667347995,4954.16830413086,4570.455894169303,4243.575168155046,3957.071476660632,3687.073019388367,3460.0838891020653,3266.895097379664,3089.168890860458,2944.2871468206877,2827.0963206422157,2724.263835094401,2645.9984540566074,2589.5122591163467,2545.7417915773776,2519.819845974951,2510.2701520741075,2511.7799188943545,2525.9675987016876,2551.980837615187,2587.613397162198,2631.9441637101827,2684.285056502688,2744.7754827302265,2810.697395644306,2881.433252048441,2958.685077746749,3038.984338974703,3121.7135053098887,3209.7872471609826,3299.3812750770544,3389.871413523835,3484.9041694587263,3580.652858615953,3676.355442337868,3776.2468797168235,3876.398372143048,3975.835861965296,4079.2508702480973,4182.480942756245,4284.428784847357,4390.008445760699,4495.073445203564,4598.486070871454,4705.1225119268465,4811.1646954926955,4915.385577271416,5022.386744058215
T22000logg3.0,9292.570488148163,8727.437477377267,8183.3078190751285,7715.636738959809,7296.565627897628,6894.042439824549,6548.217610569536,6243.170645584652,5952.252357658215,5704.421864638984,5490.880341874954,5290.531416306844,5123.260183305199,4984.275992075863,4857.488729277814,4755.67567460874,4676.364588983374,4607.794626075358,4557.625441360647,4524.689189195907,4501.025584185199,4490.686879041628,4493.169343535301,4503.607697845396,4523.456395602623,4552.376285660296,4587.952279740125,4629.674474634742,4677.342875539537,4730.166247890094,4786.753880738908,4846.964057205906,4911.269041523351,4977.790441159243,5046.4557089309465,5118.459888426407,5191.845415786328,5266.4589782720295,5344.094103433497,5422.607402042728,5501.680835892163,5583.620957452864,5665.945904501349,5748.275165388828,5833.156324640834,5918.052388640195,6002.622898536152,6089.2905944715985,6175.897027163549,6262.0700654542425,6349.805500405015
T22000logg3.2,12229.55661349927,11679.17727426968,11146.692878864753,10687.012511196766,10274.248101246852,9875.641424565023,9531.400349440582,9226.850024276584,8934.34655902029,8683.310785455316,8465.776185153383,8259.456426266017,8085.054370029758,7938.390499432463,7802.046553979005,7689.927472811323,7600.038917370712,7519.217983545311,7456.409715071904,7410.8370510792765,7373.062889918467,7348.478430473667,7336.945207638449,7332.000534894003,7336.504431518334,7350.456841286524,7369.829838060852,7395.4843297385005,7427.603083524657,7463.740926982915,7503.850975439709,7548.206484171735,7595.591188664876,7645.4252544115825,7698.112255918972,7753.070191716891,7809.651150327235,7868.227629546416,7928.726621831027,7990.340663670442,8053.326600185324,8118.075579136664,8183.447474010881,8249.691489104742,8317.364310337582,8385.300746486757,8453.85629913791,8523.31370952404,8592.989055568789,8663.25987103182,8733.802888301889
T22000logg3.4,16244.98596555268,15710.775663230153,15191.428355303313,14741.126194603139,14335.922735013823,13942.693264097079,13601.51360028388,13298.957123560924,13006.617605506668,12754.159920811493,12534.482783491841,12324.281606041926,12144.853233970054,11992.690138195005,11849.190497917018,11729.13527288595,11631.086009000039,11540.604979799828,11467.67390341741,11411.992356830802,11362.75669442402,11326.464818126271,11303.425428126151,11285.680425005157,11277.27773232314,11278.642515804942,11284.231948047658,11296.088554329894,11314.850720600174,11336.49283703216,11362.156947993679,11392.594583799268,11424.942549971534,11459.805084741956,11498.118850219853,11537.534802518576,11578.639605836124,11622.390491296912,11666.827936059697,11712.450193042587,11760.144115179743,11808.33154591757,11857.225071319093,11907.76259236948,11958.42832356656,12009.47126477808,12062.00127492983,12114.063536374872,12166.501362814277,12220.498573026018,12273.30779656395
