,vsini60,vsini85,vsini110,vsini135,vsini160,vsini185,vsini210,vsini235,vsini260
T30000logg3.8,10.249018496800092,8.005806017906252,6.685362445736972,5.959645275668636,5.659171266054681,5.6336137669969615,5.771985082923254,5.990310600596287,6.23540844649919
T30000logg4.0,10.925448731695699,9.065593733477833,7.975730817426528,7.3901463788295105,7.169681603319961,7.186857922793756,7.345342154105738,7.570319702055057,7.813984219899305
T30000logg4.2,12.542331870860949,10.87721127176531,9.887521288113886,9.348526938822967,9.140692937281097,9.150663609794956,9.290788286066006,9.493050468063753,9.712728078607558
T30000logg4.4,13.443115436659985,12.011031868921865,11.15655973926123,10.69539740141571,10.526770298419036,10.5518803965819,10.693345110476244,10.89043862392884,11.10266304630728
T31000logg3.2,6.6692010196481295,4.885365639896441,3.8448075103958694,3.295261801902579,3.110051740843227,3.1707454854013077,3.390694666709234,3.694887301550042,4.034893357934397
T31000logg3.4,7.217177985862231,4.922929980117601,3.611972792488312,2.9201434186716724,2.6673846678123057,2.6984217647237965,2.903031109047191,3.192970867810263,3.5146118032954616
T31000logg3.6,9.037740579887966,6.461358396417652,4.965768731545274,4.148759292755414,3.809665661105814,3.7763958703501395,3.9263028007155207,4.1660700167217675,4.438157962975843
T31000logg3.8,9.627033877042605,7.328305401193406,5.982439931438605,5.248304694828018,4.950095409699494,4.932437495000655,5.0820828445818185,5.312746926301331,5.570591444632859
T31000logg4.0,9.992581283054896,8.06132357524357,6.935850738842897,6.336889708262052,6.117443030065916,6.143758989030167,6.316303558368685,6.557384661897931,6.818207336821423
T31000logg4.2,11.43025221733053,9.761450678371608,8.779827677617247,8.256083818017292,8.067900348917153,8.099150007536684,8.261056989820139,8.483677616060728,8.722075060799865
T31000logg4.4,13.095910842576686,11.610751233083855,10.729873152717834,10.25770673187059,10.088499108377855,10.119089193701152,10.268916671453068,10.47448163045056,10.693985933173725
T32000logg3.4,5.9432734525443855,4.253497537458625,3.291338438581227,2.8037614107073576,2.6621750197567033,2.749518074417929,2.981436400357169,3.285898978439937,3.6188362758210477
T32000logg3.6,6.960480105932718,4.9258279457429595,3.7731078902280046,3.1820325338232407,2.9890509652209696,3.0514839462288124,3.268231864878059,3.5580018598113075,3.8722695190153593
T32000logg3.8,8.576890791715526,6.402579536057217,5.145296199025266,4.476534153401045,4.226204950851347,4.243994734615032,4.421751049664572,4.67547261300805,4.953850455386049
T32000logg4.0,9.143630000874577,7.211451454265021,6.09538892831355,5.511313698030943,5.308887100323775,5.352058570577739,5.541076691171186,5.7974515839177,6.072875457014025
T32000logg4.2,10.592835983169456,8.871327752058008,7.864591132831665,7.332891798344488,7.147448018744602,7.187236229080191,7.361018963466314,7.596582326372267,7.848348738084396
T32000logg4.4,11.74633222760973,10.254036075965638,9.380114454712363,8.9234125610844,8.774583319943337,8.827750114298459,9.001270717632833,9.22965685122275,9.470943739368153
T33000logg3.4,5.740769937919292,4.409244098565344,3.6308036304784337,3.229985229354333,3.1149234859569463,3.1955618037585922,3.405252663740487,3.684363394563682,3.9949312119284426
