,vsini70,vsini80,vsini90,vsini100,vsini110,vsini120,vsini130,vsini140,vsini150,vsini160,vsini170,vsini180,vsini190,vsini200,vsini210,vsini220,vsini230,vsini240,vsini250,vsini260,vsini270,vsini280,vsini290,vsini300,vsini310,vsini320,vsini330
T16000logg3.0,18.184285275975533,17.129623993618672,16.207408084170208,15.444097763810321,14.823185086197785,14.291402555553756,13.865060373925312,13.527466451945472,13.248875115185474,13.03730635290894,12.879494709216177,12.758610421009646,12.677188375089315,12.625761918153602,12.594133729254658,12.582240852128555,12.584254252392988,12.594174861711517,12.612826212885397,12.637478568755615,12.663799284380657,12.694323846839156,12.727222030101803,12.758576345780636,12.792056341288944,12.826788504981213,12.857832923259126
T17000logg2.2,8.993704809608179,7.4767086935314655,6.191556282362882,5.159752977788178,4.350944162218216,3.68850732848052,3.185025322163826,2.8147340165726447,2.53906865428049,2.3603278366957343,2.259032342526429,2.216518893582916,2.228669083068639,2.2826260808711143,2.3698854226654076,2.4825561960632725,2.6134035171656618,2.7599748854260424,2.915535698720122,3.077556296307791,3.2467233008163645,3.4175426829755717,3.58936068294635,3.7638412189780746,3.9362451645024876,4.1073733668622205,4.279238674217757
T17000logg2.4,10.230147907813544,8.645974655086754,7.285844107154686,6.178000741257897,5.293295512063902,4.551345006299626,3.970065747923926,3.524037993770249,3.1711881443773953,2.9186904503948146,2.746951299402484,2.63403249279293,2.5798812953903205,2.5710180167037615,2.5960243785252914,2.650519501340958,2.72650789672466,2.819346169447442,2.925027416726625,3.0400948086346573,3.163269460161219,3.291414031260107,3.4228438979258926,3.5578147116587537,3.693499523094907,3.829772491097228,3.967330422191787
T17000logg2.6,12.300994151540323,10.74586873810906,9.399588120277162,8.294380568777177,7.4029990893764435,6.646228037292266,6.044638930045314,5.573576672745464,5.190482328489309,4.905229217805335,4.698654132732159,4.547612350561635,4.454611584404019,4.406197434913836,4.38947676504652,4.402676751565349,4.437616343746798,4.488251821172573,4.55287427276657,4.627593995746957,4.709642550111931,4.798116665727843,4.890739290142842,4.98641184388152,5.084401095993545,5.183954552479735,5.2842409650258375
T17000logg2.8,14.45840080111122,13.046446223974542,11.81604494559628,10.800605135362877,9.976622273356046,9.272360926279934,8.708817160577553,8.263447980246532,7.896762389855496,7.61932798935185,7.413372421442026,7.2568733365174385,7.153395896823648,7.0903424545926725,7.054973021602079,7.046998503059837,7.058663085223101,7.083491247378315,7.121300503703747,7.168265342482041,7.2207421377571315,7.279530090329281,7.34218723816194,7.406518569738474,7.473638543208263,7.542466035133854,7.610720509693281
T17000logg3.0,17.408079303961365,16.130771756993717,15.011372752677827,14.083248996769395,13.326259443339005,12.67567177401187,12.15234150026335,11.735779380475734,11.389621312261127,11.124691370706582,10.924551127289604,10.768445499395021,10.660610008639253,10.589263692501916,10.541982606340103,10.519573355002308,10.514657046311198,10.520397977137453,10.5378357193142,10.563192253575792,10.592050089791211,10.626706019386585,10.664578365046417,10.702411345572564,10.743074849011375,10.785204383387574,10.825098555531369
T17000logg3.2,20.467790576733837,19.366005364917825,18.396722797658313,17.590961377014004,16.932123675501604,16.36462763977706,15.907675915957817,15.543337878218937,15.239915476124848,15.007417814134069,14.831242408957738,14.693093543026524,14.596996747427626,14.532337730198721,14.487856105484525,14.464682081652587,14.456069799074339,14.455393123872579,14.464322871243478,14.479353965785442,14.495701198757983,14.516654981739583,14.539696547276952,14.560784021441867,14.584130432312948,14.608246068154413,14.628268920615971
T18000logg2.2,8.373140670379772,7.050612377536425,5.947456172600426,5.077799560703593,4.4119487521427665,3.883189524201531,3.498151708619201,3.2325358150906522,3.054217162275698,2.9606917465170057,2.9340761603228644,2.960223907007146,3.031744718085277,3.137480012539237,3.2721814626494714,3.4257575230948834,3.5924100569139754,3.7716496011506107,3.9552979967448345,4.142051401450196,4.33404686980739,4.5247066792745505,4.714415017122077,4.905612825279168,5.092831551585463,5.277667683681407,5.462598700084905
T18000logg2.4,8.948685732797953,7.447179985928959,6.1709408189446675,5.143364881055535,4.333391638767664,3.6647149823443894,3.1517677176768704,2.768993869561291,2.4776983601305016,2.281950347548323,2.1623996101948713,2.0997114751670884,2.0913987438894304,2.12454223727001,2.1897975018360354,2.2808295147234365,2.3903234841743295,2.5152188820542496,2.650108032698622,2.7922483074440327,2.9416724776735124,3.094000827371604,3.248163083424726,3.40537941308832,3.561719018426793,3.717571719967284,3.8745064919419514
T18000logg2.6,11.201028928101207,9.601622322564229,8.22434488909916,7.100001673864138,6.198681337851553,5.43881097366492,4.84007707213015,4.376446892274704,4.004771454185796,3.733777968348538,3.5433952207868247,3.410629108011344,3.3369037963367836,3.308363175641666,3.3126474777101964,3.346824283509751,3.402579604153811,3.474579794869995,3.560064767880783,3.655236906236182,3.758158267755337,3.866836005290518,3.9791749089066353,4.094937487803179,4.212282363268599,4.330705304192926,4.45039414614777
T18000logg2.8,13.622264537323426,12.065555885698435,10.71356961760726,9.601489746382455,8.701820097342885,7.9350831396044725,7.323609597976464,6.842089899388166,6.447267326627826,6.150357976918423,5.931599758570995,5.767090819844371,5.660601466430593,5.598226196071664,5.5663965124987795,5.5645689840302195,5.5841975046797625,5.618754922721825,5.667562600531754,5.726370688946304,5.791915862332708,5.864270027711435,5.940751707373026,6.01989691592349,6.10183592029225,6.185421738501078,6.269448963230763
T18000logg3.0,16.465427790305064,15.005608607798408,13.728608316233702,12.671709129949933,11.810777805959129,11.071436293222709,10.477227441520421,10.004358050418709,9.611285309703748,9.31048571369402,9.08303982956947,8.905359752335851,8.78262663321709,8.701315676646008,8.647503607904145,8.622324739188928,8.617273131696287,8.625088222739375,8.646692574403529,8.677615826401302,8.713590011223248,8.756445546805871,8.803138835694535,8.851106793133177,8.902333868993637,8.955202760378558,9.007160346969181
