,vsini75,vsini80,vsini85,vsini90,vsini95,vsini100,vsini105,vsini110,vsini115,vsini120,vsini125,vsini130,vsini135,vsini140,vsini145,vsini150,vsini155,vsini160,vsini165,vsini170,vsini175,vsini180,vsini185,vsini190,vsini195,vsini200,vsini205,vsini210,vsini215,vsini220,vsini225,vsini230,vsini235,vsini240,vsini245,vsini250,vsini255,vsini260,vsini265,vsini270,vsini275,vsini280,vsini285,vsini290,vsini295,vsini300,vsini305,vsini310,vsini315,vsini320,vsini325
T25000logg4.0,20861.839377798766,20325.171882338287,19856.303445572463,19461.412709121432,19055.061436639797,18695.115865335447,18383.829342284378,18062.65967463178,17773.750799894715,17517.984519978094,17254.672697277347,17016.148256451423,16801.819942298767,16583.020239992984,16384.59502764952,16204.597970358076,16022.909278163,15858.549232142597,15708.531618939043,15559.03375573472,15424.594150518818,15300.791711054577,15179.086481167942,15070.82106408087,14969.257417122637,14871.275121460303,14784.722357070677,14703.188121699104,14625.535257012361,14557.247323588885,14493.095633177321,14432.347765778359,14379.063249121047,14329.13140461989,14282.105403596368,14241.34801659027,14203.175848880392,14167.852690121308,14138.141490356931,14110.39368542897,14085.4970194961,14065.668731944192,14047.080036911113,14031.119989631243,14019.557290590083,14008.523038947742,13999.559191335704,13994.325120280811,13988.977263175575,13985.075570520954,13984.26441075365
T25000logg4.2,24147.334544401932,23615.280496593587,23148.648147999604,22750.59009059413,22341.644505202366,21978.509696380996,21660.42117450735,21333.72300168161,21039.770480108116,20776.180155876154,20506.704823747183,20262.823258565764,20040.746184174794,19815.876562730286,19612.266228689332,19424.659340986058,19236.936649105264,19067.887435363653,18909.64248342746,18753.845903725025,18614.800998488154,18482.07144468948,18353.64971838261,18239.19456152676,18129.51488629741,18024.400120514627,17930.940097341532,17841.385926204755,17756.339036342357,17681.284320740742,17608.721891147183,17540.501305454232,17480.909879243172,17422.26892823939,17367.868185149917,17321.159132595705,17274.435363683337,17232.04492467093,17196.370579859933,17160.64846329049,17128.93104490149,17103.019843057078,17076.948372101364,17054.309818635775,17036.46483847073,17018.16794186658,17002.820983472808,16990.82469476552,16978.313356081562,16968.257129871392,16960.250091318434
T26000logg2.8,8832.767926592578,8385.867794756656,7990.183911469621,7649.634706324296,7298.376955779321,6986.696758185385,6713.797987846246,6436.827206796665,6191.054606005624,5972.86445993544,5755.208701962682,5562.8709437231155,5390.405296738545,5221.658310436032,5073.736491492659,4940.223323767956,4812.560053643834,4702.517522962659,4602.816142937849,4510.6179167854725,4432.935506791839,4363.7231007767605,4302.362336801337,4252.37039153288,4210.329314336309,4175.34653693635,4149.061858053806,4129.973160407392,4116.900942602586,4110.266595843747,4109.842219288258,4114.112863090039,4122.764348302438,4136.566416264393,4153.729594154056,4173.689515946841,4198.091575509952,4224.925346629712,4253.593527609842,4286.346969779501,4320.934816546049,4356.800672899238,4396.505518583431,4437.564509079208,4479.485623113796,4524.9409890590805,4571.094895790299,4617.893869922088,4667.5336360440715,4717.059618000179,4767.202876210986
T26000logg3.0,13387.52521543064,12697.429016076812,12092.57645358612,11576.687777125211,11048.162822891705,10581.128112946793,10173.845773753786,9759.83313942471,9391.256693136715,9063.366364742,8733.090096476695,8438.30368617784,8171.9736926892265,7906.830798941721,7670.455655482588,7454.021843410695,7241.474763398639,7053.145267730212,6878.453347516365,6710.033145997387,6562.242551823171,6423.949889936125,6293.232174554736,6179.240589597686,6073.18933351576,5974.4342046672555,5889.197641061274,5810.845431382905,5739.2934055777,5678.700142633726,5623.747568003374,5574.671729848163,5534.203774322303,5497.866172886812,5466.468549660509,5441.857199808875,5420.4716250651245,5403.453390556554,5391.993927984397,5383.549719864652,5379.046951206443,5379.220087755878,5382.42498026411,5388.900980094413,5399.575644212373,5412.789285058181,5428.51605796996,5447.799551217276,5468.9598589016005,5491.756442650196,5517.636760024181
T26000logg3.2,14030.294899424607,13386.89943066886,12827.623881325591,12353.83931940449,11871.746096323332,11447.8384977898,11079.134565554943,10704.735229182465,10371.484371795195,10074.554496742516,9774.64790106123,9506.298611490702,9263.023278854193,9019.83714987695,8802.275774704174,8602.31552884827,8405.053215913651,8229.533474578391,8066.04824682491,7907.579293073506,7768.002513668675,7636.195803440667,7510.971217409074,7401.220288517858,7297.846879856271,7201.017982001725,7116.826851550755,7038.187925036897,6965.704851087189,6903.5390206136635,6845.738333238672,6793.325064925788,6749.149820007109,6707.980324849171,6671.505332898968,6641.773252931347,6614.268818638156,6591.145850401862,6573.702784622821,6558.451864920252,6547.230579816386,6540.833867788495,6536.717312276249,6535.957682086533,6539.454941376627,6544.823288020846,6552.840395124061,6564.344153838696,6577.232278251007,6591.97341825496,6609.538700615793
T26000logg3.4,16104.539750434142,15480.310762923715,14938.482734341962,14481.201238882639,14016.203218073199,13607.706213829768,13253.583279282051,12893.188679255607,12571.796790194017,12285.859119189896,11995.436584782647,11734.409247412743,11497.936417100032,11259.686941383314,11045.252862334857,10848.373197915307,10652.36569832927,10476.67658060166,10313.520217580319,10153.71395808409,10011.950462653835,9878.312514946056,9749.96389643918,9636.619455923095,9529.741307367583,9428.376794715294,9339.371962416755,9255.803468623131,9177.527628059248,9109.417598868615,9045.47334228661,8986.214201847257,8935.22871128365,8886.856644966167,8842.685591987702,8805.470120921922,8769.850803938283,8738.315797321706,8712.801173710443,8688.679835519888,8668.471992100123,8653.496224989978,8639.98073624916,8629.83587249829,8624.336576505842,8619.912609200945,8618.27561216143,8620.41181176714,8623.227193053513,8628.181231349257,8636.115190030803
T26000logg3.6,17524.70555529717,16938.038257922883,16429.309564356074,16002.38243476438,15567.04651439459,15184.244396646482,14854.051148426795,14516.273215586525,14214.353528792853,13947.23812532723,13674.254205956033,13428.248413222218,13206.896406750235,12982.372191316377,12779.648029708578,12595.067543930834,12409.800993189787,12242.743195306164,12089.489900171533,11937.538587979298,11801.59121664149,11675.103517446834,11551.748678354863,11442.397024794946,11339.201239724598,11240.349981387424,11153.198513672947,11071.13450830754,10993.47211897879,10925.40215231916,10861.551910599448,10801.5683206848,10749.219509146971,10700.152768425407,10654.452129399147,10615.247111181498,10578.394134387463,10544.944922745613,10517.330042943297,10491.548407294464,10469.207368106941,10452.030997692726,10436.304443196897,10423.674490589565,10415.453372589578,10408.305919290962,10403.518984644012,10402.516944530424,10401.924409166018,10403.106878966068,10407.316888133611
T26000logg3.8,19067.703561348615,18510.029243407087,18025.218603779216,17614.284846865397,17195.922347430886,16827.333038404155,16505.881774163976,16178.054063597665,15884.775662798736,15622.196030495912,15355.167345259219,15114.576000719386,14895.334261063957,14674.383779747057,14475.107365598564,14291.152818216926,14107.97778041053,13943.799991976459,13789.595422278793,13638.761127256159,13504.73155368816,13376.770199414586,13253.79595811659,13144.70116487297,13040.540756765757,12941.46340283851,12853.961319507998,12770.555370184124,12692.13843110029,12623.505031620181,12557.681896346046,12496.496729672916,12443.525710554519,12392.019019328047,12344.83212061909,12304.77472094321,12265.382957811573,12230.273406779275,12201.318324126094,12173.097004380972,12148.81151961324,12129.93381581599,12111.64985957204,12096.767306462394,12086.454537086958,12076.470633729545,12069.358171359585,12065.55492556204,12061.975928755845,12060.691522485482,12061.614698287709
T26000logg4.0,21582.34264262407,21035.271868683376,20557.955427488658,20155.106429912626,19741.66862481011,19375.78689059881,19058.446541545793,18731.898178904677,18438.393725596066,18177.590656682183,17909.823416875915,17667.408801106172,17448.59064304087,17225.757008361354,17023.712726057805,16839.265627141627,16653.419738010987,16485.12191965155,16330.288774198667,16176.093566761256,16037.52808298299,15907.942159616356,15780.950834907346,15667.819606502077,15560.20300711777,15456.537176227856,15364.5558990717,15277.023094087503,15193.583109613155,15119.812122554418,15049.734530787444,14983.311659895027,14924.763244119713,14869.010637089528,14816.53749774023,14770.930762269843,14727.13900428296,14686.735025370523,14652.61938498966,14619.624223611816,14590.09337146898,14566.139908098034,14542.805516357726,14522.572820580703,14507.083014035066,14491.792521573738,14478.894994161243,14470.02007005727,14460.709041976812,14453.292135326157,14448.990606150557
T26000logg4.2,21004.012526388848,20529.945119802964,20114.880343654706,19762.710583148302,19400.75466213174,19079.742719974984,18800.071106395535,18512.394611404274,18253.672513994778,18022.944648223285,17786.52986065107,17572.59503634057,17378.960134577217,17182.38082885711,17004.452059264317,16841.626330772244,16678.34940882253,16531.07064467007,16395.212852115586,16260.913471219335,16141.192849041608,16028.550650313318,15919.447586180942,15822.848377137587,15731.247042251025,15643.82451220509,15566.726375686825,15493.979889638775,15425.23560427135,15364.945951690554,15308.302491572653,15255.136061444215,15209.025825973666,15165.253948830137,15124.725473630882,15090.352218443404,15057.361917054184,15027.623461239815,15003.489561237286,14980.119945905366,14959.965599893605,14944.69508254239,14929.910781407503,14917.849848971578,14909.985803815052,14902.13983976352,14896.44082848713,14894.137433044396,14891.304472714157,14890.245007048916,14891.537742463108
T26000logg4.4,22472.24119160933,22023.000162866807,21627.756523457683,21291.163357127913,20943.637586826542,20634.23106437812,20364.07681068035,20085.374616322988,19834.14119320179,19609.996367964246,19379.945411071796,19171.480623454765,18982.922891322894,18791.252944130876,18617.562479793338,18458.8407336328,18299.424346490796,18155.384494866095,18022.814578015994,17891.425664208677,17774.03671371904,17663.845295096362,17556.748773798907,17461.753543900737,17371.682566962412,17285.44120534922,17209.24440960483,17137.252831163183,17068.986273310766,17008.974022396833,16952.505536680063,16899.28934832226,16853.017957062348,16809.009901384157,16768.078774939197,16733.260215983188,16699.735314345427,16669.323694209783,16644.52019061507,16620.3229278472,16599.21575590184,16582.993841915762,16567.03722211883,16553.687822931843,16544.538807967874,16535.15413899471,16527.82192990223,16523.905945569757,16519.191599344696,16516.191191123366,16515.570677425563
T27000logg3.0,8924.423372953113,8431.141578785462,8000.62354216022,7615.735016814685,7242.948706375767,6910.597828021681,6611.100117750082,6321.687846514228,6058.686125228827,5820.952525243042,5593.056180550017,5383.094522619746,5194.07002289357,5015.574708857213,4849.183354822354,4700.795717758524,4562.649782695478,4433.514101094398,4319.4963564183545,4214.893168645993,4118.008161561176,4033.5743820515795,3957.8075763182414,3888.9124788844692,3830.4203811439556,3779.736465811788,3735.473055365954,3699.6884039358715,3670.535925808225,3647.0230469678936,3630.032583105215,3618.234340349837,3611.006758615868,3608.5292173826188,3609.9270755522566,3614.957682075938,3623.7010365133333,3635.519590406326,3650.5612470932224,3668.747896053847,3689.5094421859194,3713.187712992528,3739.7677562036283,3768.5097597087306,3799.843268304692,3833.903236184715,3869.592970883728,3907.2658169233487,3947.1603408083115,3987.9636228588224,4030.006349701765
T27000logg3.2,6303.853994874999,6013.97584235479,5760.939302577617,5537.383977436551,5324.662067229718,5134.133347868492,4964.138068073807,4802.383213278311,4653.114788499337,4519.115662997424,4392.828547127839,4273.34758838292,4167.059469128632,4068.435554763595,3975.346186893085,3893.4751281503263,3819.0724115427997,3749.211805877744,3688.619801153974,3634.7629424199754,3585.3507215022023,3543.5955403421544,3507.9698401892074,3477.0607992245864,3452.6111393573,3433.766992832153,3419.625023955459,3410.792655118796,3406.4447018764777,3406.068761491307,3409.8521702563335,3416.946514965111,3427.1874752857643,3440.7026160307737,3456.528174854074,3474.85345481053,3495.753316718464,3518.426089409831,3543.2335263966547,3570.2904087264933,3598.7799621973263,3629.182420788259,3661.748816746942,3695.6067250543033,3731.1697816375654,3768.8801441677156,3807.647365462222,3847.641754506688,3889.407757079939,3931.824834047608,3974.7287464727565
T27000logg3.4,14782.607308636327,14184.128164688753,13666.015751568191,13228.490698955125,12785.250499651136,12396.82409173039,12059.617726417016,11717.896943692964,11414.062840026965,11143.289852832664,10869.745876429315,10624.816527917814,10402.469119227124,10179.825478919714,9980.230506672116,9796.44096333847,9614.578889342974,9452.436966801471,9300.684213429511,9153.155928678078,9022.766961637837,8899.012656129658,8780.887538794463,8676.809307992155,8578.231194980972,8485.290461233028,8403.988766297001,8327.330437157316,8256.13083389593,8194.59845315749,8136.504085517737,8083.319969276284,8038.012981401714,7994.905043216835,7956.186828257229,7924.07774185307,7893.5062907166075,7867.146387384861,7846.412608401249,7827.336214856599,7812.124954719295,7801.876162073012,7793.214414978548,7787.880948532916,7786.8738115706465,7787.165223411802,7790.1697017632805,7796.556084915145,7803.986363720239,7813.429719031437,7825.438609580092
T27000logg3.6,15216.622223368393,14709.797260109033,14281.081784677062,13902.073659495994,13534.170731034064,13215.010043261776,12927.193837463534,12643.8403096569,12391.640554371634,12160.811131867007,11932.407711140444,11726.274509330018,11536.811943943327,11350.13598339479,11180.656168538479,11024.992361156374,10872.61883602548,10733.7523243635,10606.516048194992,10482.891989570193,10370.120551839344,10267.207876952776,10168.277217516441,10077.882827664067,9996.197285888486,9918.901426105462,9848.365396237852,9785.547640143548,9727.025187334988,9673.638076089128,9626.655115521306,9583.306710711382,9543.552406716351,9508.905105754513,9477.23967969697,9448.210095048144,9423.590550126946,9401.755343873008,9382.338928682873,9366.884358009875,9354.14354842931,9343.578981670398,9336.578576864807,9332.119890583714,9329.590942106177,9330.197797471925,9332.92169378084,9337.054819333809,9343.688168911547,9351.766297783082,9360.64003558084
T27000logg3.8,17770.775899944925,17226.53667485901,16753.670093621527,16352.67316445547,15945.041387390454,15586.358019714746,15273.564157103208,14955.356307647808,14671.245514778073,14416.956727210174,14159.121590391997,13927.343865727975,13716.126261793757,13503.90724052082,13312.898836227801,13136.507377451819,12961.336675265595,12804.794178050308,12657.321890784366,12513.641647023302,12386.177261718816,12264.511551116602,12147.929975155612,12044.729314964356,11946.282440334118,11853.004929444958,11770.918529198087,11692.752882598359,11619.673904673802,11556.132484925822,11495.107145178896,11438.871736378165,11390.653999736298,11343.622603531841,11301.04151315128,11265.319408303356,11230.208863018663,11199.388860079605,11174.400223887586,11150.269888262772,11129.98267115754,11114.798720662191,11100.427985441742,11089.374118459427,11082.491992350182,11076.310945533034,11072.84174710019,11072.380925906304,11072.479048095329,11074.720183103453,11078.909826962476
