,vsini75,vsini80,vsini85,vsini90,vsini95,vsini100,vsini105,vsini110,vsini115,vsini120,vsini125,vsini130,vsini135,vsini140,vsini145,vsini150,vsini155,vsini160,vsini165,vsini170,vsini175,vsini180,vsini185,vsini190,vsini195,vsini200,vsini205,vsini210,vsini215,vsini220,vsini225,vsini230,vsini235,vsini240,vsini245,vsini250,vsini255,vsini260,vsini265,vsini270,vsini275,vsini280,vsini285,vsini290,vsini295,vsini300,vsini305,vsini310,vsini315,vsini320,vsini325
T33000logg3.4,11284.968869929866,10773.229139740124,10302.858484974258,9869.377060683712,9413.271130282094,8995.13555998663,8601.841355852766,8197.402887204898,7828.748621424972,7474.795569495379,7119.3277110021345,6798.896128358316,6483.655187602134,6175.754189469645,5902.6225965390995,5626.6761997012045,5365.512294245431,5135.961148423803,4902.814059895186,4687.477572676852,4499.279672382411,4309.956944200131,4138.6958884799515,3989.724155262435,3842.8379538171926,3712.785011074005,3600.574046240434,3493.1190087931514,3400.7534191275686,3322.4021752867793,3250.843309316055,3192.486015165699,3145.047691244002,3105.701078436595,3077.6593878622775,3058.076506167779,3047.1446766101203,3045.4227947097825,3050.871818315862,3064.6706030467153,3085.360058800863,3113.068416980411,3148.0349967257184,3187.8112640300697,3234.8250349362656,3287.8063575675133,3343.9764197641393,3407.553815147037,3475.8831677401245,3546.261503145106,3624.0251955457143
T33000logg3.6,9220.394951217266,8756.028814971076,8332.371919956251,7946.461188977542,7542.0752328801145,7173.312795690255,6830.296633525018,6478.227233595608,6158.383543264971,5854.855786593723,5549.971922557233,5275.32428749031,5008.8578803523915,4747.7481371104195,4516.068993056138,4284.9868300716635,4065.409135066654,3872.766444486659,3678.6190541967485,3498.970064721985,3342.3961380835553,3185.9454154337373,3044.3099678038216,2921.780936525026,2801.53959063995,2695.3261612637007,2604.5352752902127,2518.034177986008,2444.226538912297,2382.6146101903123,2326.9659804008757,2282.4101052032634,2247.489941241653,2219.6001519064057,2201.117682386125,2190.290228265788,2186.860347014994,2191.080681644839,2201.6952591394593,2219.4968657935387,2243.224878436973,2272.663732281035,2308.61537637621,2349.0343828943014,2394.703151492441,2446.068458964372,2500.639418289693,2560.376122261054,2624.86552773377,2691.572960651282,2763.551740502799
T33000logg3.8,9463.738953294034,9002.448660119864,8583.357252154334,8207.341076613391,7813.199820613403,7454.967016973102,7127.50235939359,6790.527914006188,6484.764862472322,6200.485551962608,5913.295629391436,5653.917906038918,5408.814400011243,5166.082437359035,4949.048558523707,4739.911868599668,4537.911760438143,4360.297469012915,4185.24772767438,4021.4035274524963,3879.079777745386,3738.5123313749855,3610.3804502571907,3500.268675898361,3393.008173754242,3297.8088537106305,3217.383329748608,3140.9705456186493,3075.6883373251117,3022.2815407955836,2973.9635722092125,2935.484428186492,2906.4554863382527,2883.348374793418,2868.5373866627197,2861.248588234618,2860.210659618791,2865.8741792965425,2877.6534943228025,2895.5688059115496,2918.708990901951,2947.011808296945,2981.0120701206874,3019.024647128574,3061.415562772872,3108.966966114494,3159.6802181508388,3213.965748855668,3272.9570213892134,3334.3847602813426,3399.036975957422
T33000logg4.0,12285.76303530413,11805.00617755862,11369.536218793275,10970.123389401584,10557.694911049544,10185.242532120223,9835.666573554747,9482.849372239887,9166.130380352832,8861.120896164311,8560.572334734616,8294.946265650513,8028.7384417451185,7774.723702743421,7551.399912209518,7324.712464716341,7112.971580708551,6927.884047578369,6739.0170384273015,6566.428571879196,6415.807743989311,6263.917895796151,6127.596285186522,6008.728324363169,5891.6223721828965,5788.4549367301515,5698.978689857149,5613.607569452934,5540.317594744514,5477.82080389107,5420.854315497955,5374.182685297299,5336.024921777896,5304.0795862467985,5281.166358164009,5264.109223548165,5253.756677064428,5251.538307685893,5252.5127857689495,5260.5079381925525,5275.166688594284,5292.290088748632,5315.685130644759,5344.151025009406,5375.4088267109655,5411.610748733699,5451.637813723782,5494.940793590521,5541.784551420073,5591.771932772707,5645.20848166732
T33000logg4.2,12128.181764704112,11728.49051897936,11366.196660680585,11042.373065560396,10703.990567567049,10397.464220210182,10118.855150431946,9833.092897911294,9574.701296451143,9336.322399076695,9096.210652002841,8880.042072186576,8677.946897784963,8478.252938157239,8300.402409069608,8131.037453209967,7967.882434021285,7825.1936006664355,7686.317565118802,7556.847218465616,7445.048295807444,7336.611615233752,7238.207127939602,7154.898295327072,7074.787405577999,7004.675603122183,6947.082628325957,6893.128046227806,6848.383082101462,6813.733249832395,6783.469360707093,6761.073212502202,6746.813282277977,6737.469936377698,6734.418667296533,6738.083158300456,6746.649913313018,6760.048947508274,6779.081870151918,6802.704675188594,6830.0407000258,6861.90658303681,6897.999546319322,6937.173381392227,6979.437234694193,7025.728377036384,7074.646609865245,7125.5080798350355,7180.096318911344,7236.921385919777,7295.077344865992
T33000logg4.4,14595.239331401963,14231.318789290885,13900.989804624212,13605.5767638988,13296.40504688294,13015.958252285018,12761.050127257264,12499.151856355484,12261.992185822404,12043.405708128419,11822.821235083104,11623.940944468051,11438.43039044219,11254.763545221185,11090.99764943766,10935.558669800725,10785.530003548745,10654.179770252249,10526.92751735356,10408.031566324762,10305.44487321338,10206.217970813394,10116.105292947996,10040.139726363444,9967.032482702185,9903.18472134642,9851.196901166588,9802.334958035615,9762.024572290056,9731.343184389005,9704.472591048752,9684.818417902115,9673.00863829302,9665.482383766543,9663.613047285677,9668.322462379718,9677.256414188034,9690.479343630688,9709.225191277397,9731.903840753479,9757.906578668804,9788.220932969114,9822.18357435517,9858.992691064772,9898.539689331661,9941.620915799553,9987.221449666167,10034.299033074309,10084.676705143058,10137.305887473161,10190.660988215082
T34000logg3.4,11197.818274581197,10742.066697434253,10321.13595645274,9931.149887664911,9519.223326326985,9140.097915463357,8781.744312286046,8412.035441312786,8073.892479516076,7747.65724149245,7419.170884287826,7122.281725689368,6828.7680280424,6541.607325706109,6286.342636657736,6027.334962631011,5781.919529524325,5565.806407624012,5345.5365072545865,5141.932386004836,4963.752902916012,4783.915394016471,4621.21871531336,4479.439858867597,4339.486411109864,4215.519968374235,4108.367887488232,4005.7685411538364,3917.5749204549966,3842.6569243145696,3774.333270501506,3718.694075082923,3673.417714752861,3636.062206753183,3609.637926176889,3591.2830801594223,3581.4615603613274,3580.5891645751963,3586.664478390284,3601.0037348329415,3621.991163428238,3650.0488716824393,3685.254627560673,3725.01575492105,3772.3272282203225,3825.456195345606,3881.549980727339,3945.4350459627262,4013.9262888241865,4084.3012410340384,4162.3719245580805
T34000logg3.6,9082.554023075387,8663.834077088743,8280.219808207517,7930.151351090634,7561.346463535041,7223.523276623522,6908.845711083679,6584.052509125224,6287.605266556763,6006.162013240209,5721.829659000111,5464.440132792134,5215.0705867676725,4969.271212082342,4750.025424542416,4532.212830217424,4323.901700903713,4140.763517425506,3955.9904680524555,3784.4190771116387,3634.7241737585996,3484.8365392874134,3348.753906191706,3230.966348806291,3115.047611862671,3012.361252963565,2924.507950439364,2840.574421132695,2768.669476549144,2708.6025283162944,2654.075935696053,2610.1824634156756,2575.7004833145984,2547.8777121633,2529.1674433125977,2517.971394087903,2513.9298882418216,2517.426089368055,2527.1468852307285,2543.957503930828,2566.632738685948,2594.962708427882,2629.7767562660024,2668.9481339744657,2713.5174592051994,2763.759640993415,2817.0682283111496,2875.8148095453794,2939.3070838742806,3004.8776240759676,3075.9855662318278
T34000logg3.8,8653.064899549563,8254.0103594433,7890.669792109544,7561.161937428801,7216.20251435408,6902.146120586648,6611.4109530676815,6313.0577868016035,6042.259194220603,5786.655136815308,5529.714781316554,5298.1888416950405,5075.104182920715,4856.025608005931,4661.626506684701,4468.819079811934,4285.268703147595,4124.420047424718,3962.8468438355953,3813.2518494000833,3683.089136232206,3553.469140484903,3436.120880679366,3334.959632016964,3235.894238648451,3148.561460650661,3074.341130166229,3003.827498051787,2943.9652490099134,2894.5337770807582,2850.229831685971,2815.215715514633,2788.5622157158095,2767.9236714973026,2755.1192729171457,2749.1177170751275,2749.4076990340272,2756.082313413189,2768.439359102311,2786.935357080607,2810.5519024151486,2838.8892437876775,2872.98054755552,2911.2009837192404,2953.287903802738,3000.6600613831865,3051.231690589882,3105.3738135062094,3164.102179570751,3225.233107793674,3290.0235817884027
T34000logg4.0,8717.597506406233,8336.700818129328,7991.91216871369,7678.3737867125765,7353.625321874044,7060.221748879353,6787.6903696576865,6511.500426659565,6263.133630172398,6027.481835614579,5794.000779597054,5586.536858480695,5383.88114245802,5188.752954117616,5017.865684784626,4846.613862007937,4686.735142284489,4547.755501277458,4408.5846154588135,4281.742939304179,4172.563534893583,4064.347876925672,3968.370527927406,3886.7200787433026,3807.9277323210617,3740.294146546317,3683.999564449978,3632.289927816171,3590.2309348069916,3557.2127983850155,3529.8511925324647,3510.601578817661,3498.7330642340453,3492.9784526789435,3493.840308620989,3500.833447651828,3513.8404883937374,3532.330596254446,3555.5264822536947,3584.5377976176915,3618.105367708064,3655.167493924915,3697.6468948727975,3743.6182612692905,3792.803594809007,3846.5189089479686,3902.7781060968623,3962.4182150102138,4025.5035490536743,4090.465198369927,4159.132492070018
T34000logg4.2,10133.753977779199,9767.17307902957,9434.798848563243,9136.842742430965,8825.817730114353,8544.139556943604,8287.276380142053,8024.357662036832,7786.875626742823,7566.976597189628,7346.199627535282,7147.898431545523,6961.620016066005,6778.463076358789,6616.160007123002,6460.342906985635,6311.487160871213,6181.973106653079,6055.3212986946,5938.343305502834,5837.922117451272,5740.492125859669,5653.089937782845,5579.688613550043,5509.53081459203,5449.147520426321,5400.172546429511,5355.2795951713015,5319.174578411307,5292.171458153064,5270.139681624384,5255.5197171340105,5248.2666485318805,5246.454466526901,5250.5720189681415,5260.807104957154,5276.413231325222,5296.570770037137,5321.892258617984,5352.2055437791405,5386.026980750593,5423.99722926889,5466.560608764028,5512.0057043070865,5560.361910896783,5613.00954177168,5668.017934316278,5725.125835398519,5786.066896903584,5848.923159751523,5913.530625375214
T34000logg4.4,12626.653480070463,12271.772399551945,11950.421211342065,11658.171082029847,11355.743921333165,11082.65098961814,10829.392667053553,10573.012465180997,10342.597436312282,10124.724275960396,9909.016599949695,9717.783306044197,9531.261791208659,9352.039439115819,9194.861826449815,9038.919956818874,8892.997252214669,8766.805973207744,8640.15086082239,8525.1137454096,8426.820366741988,8328.913476290052,8242.455603008126,8169.505507140346,8098.942527107994,8038.51115376178,7988.9121108690715,7943.229185725559,7906.049878625187,7877.800461877495,7854.242477029462,7837.672662159861,7828.515193299594,7824.293987812395,7825.953248881042,7833.234825301463,7845.52535471831,7863.092646274583,7884.056855311069,7910.172899698789,7940.740523090361,7973.565784049523,8011.066485273286,8052.026523707642,8095.093015630197,8141.812214255859,8191.266999089652,8242.864985698016,8296.988266941376,8353.462958233646,8412.157817753203
T35000logg3.4,11231.22251103409,10820.485174823445,10439.164678540757,10082.013330289816,9704.2796974255,9355.623347893712,9022.442207502709,8678.983633178132,8364.626347810643,8057.456063107455,7749.149346085831,7471.233922430487,7191.607539489123,6919.853815820972,6678.858673702376,6430.457164507446,6196.667294390185,5990.780555693509,5778.815331005443,5583.826691155117,5412.511243455833,5239.269588206388,5082.828903115188,4945.802153552812,4810.65565412846,4691.1451055880425,4587.182326109649,4487.969652230584,4402.882915362884,4329.992020924825,4263.993802368454,4210.497169761947,4166.44308796994,4130.596112525617,4105.509175898973,4087.974246025969,4079.122141702872,4078.8468856228687,4085.736730130347,4100.708142123906,4121.912496377236,4150.79452195099,4186.499397408653,4226.473353169303,4274.597887420184,4328.24403985805,4384.765090023681,4449.452357623391,4518.55000349236,4589.567190795173,4668.496637384707
T35000logg3.6,9184.697873379997,8790.954085934083,8429.56063838514,8094.882024433349,7743.667014471114,7421.906887658626,7116.9797805167655,6804.22842325892,6519.46250601321,6243.110982271174,5966.618196274912,5718.292243179115,5469.817778701496,5228.78152175714,5015.6397877049985,4796.738790849588,4590.965848126819,4409.943897486941,4224.491595532428,4053.847564315028,3904.2151672972627,3753.179254042969,3616.877422519843,3497.7968659083804,3380.3070526101415,3276.566803295268,3186.5379418707894,3100.657281213706,3027.1143613462614,2964.3610079205523,2907.6010050983978,2861.700990035826,2824.3372349575684,2794.072769493398,2773.100456446259,2759.117542067397,2752.593303714428,2753.6290131192018,2760.967040759053,2775.401939700207,2795.7222023433546,2822.024807670985,2854.657726082221,2891.633656794512,2934.649341908996,2982.9900800396695,3034.4525731129584,3092.0615695430733,3153.955172802707,3218.081691282169,3288.4470627309256
T35000logg3.8,8419.787848774053,8051.033484873793,7714.82381789845,7405.780646419182,7083.3880590043755,6789.796613095811,6513.533759103786,6231.621612062018,5976.228561609978,5730.124271869067,5484.881009851383,5265.675340361671,5047.46606197272,4836.559330916805,4650.681226903861,4460.893479466778,4282.936551972287,4126.804655621529,3967.8931831886875,3821.980956254529,3694.55833928238,3566.5143090496767,3451.4267963702173,3351.404353276764,3253.2424118799727,3167.079978275767,3092.8824613523075,3022.65508547855,2963.108476216377,2913.027685088421,2868.420092521387,2833.1062084677537,2805.4092846893905,2784.036114758026,2770.5450834878234,2763.338922856505,2762.675476420719,2768.6487185170477,2779.713468766617,2797.2117966147293,2820.1637435414896,2847.3680055374202,2880.5433794761134,2917.9076976203214,2959.45303999701,3006.078256219072,3055.7752455901236,3109.9629847328993,3168.152084338361,3228.614760283539,3293.9199108326557
