,vsini60,vsini85,vsini110,vsini135,vsini160,vsini185,vsini210,vsini235,vsini260
T36000logg4.2,24.61455449214113,24.154125364803818,23.895952899034246,23.767758490135503,23.7126828278126,23.682245529584307,23.6587678732056,23.632981924573528,23.60021270338254
T37000logg3.6,20.32635363687811,20.02991670350585,19.7858835092268,19.588145668412494,19.42859269468001,19.290712542634957,19.17378308200928,19.07315563020995,18.984999282933092
T37000logg3.8,22.856103613828132,22.642942381628615,22.444641498341465,22.26455309299406,22.101766806455473,21.94719096940656,21.80425164168315,21.670402003215465,21.543509909338592
T37000logg4.0,26.518274825596386,26.158329519187312,25.89132772231152,25.68915600913844,25.52631617665876,25.374536902796713,25.230690845749905,25.09005755074073,24.950318607981693
T37000logg4.2,27.14211736809013,26.855603088300263,26.62957820043379,26.447310902097865,26.29124817127184,26.138887266223843,25.989412615271608,25.839767949565307,25.68784398113027
T38000logg3.6,16.23216953324986,16.048542987648123,15.904313507682858,15.79347973142799,15.711352644857229,15.649139804186891,15.604126640652126,15.572315972485523,15.549748910397565
T38000logg3.8,23.7331257585385,23.441910957794427,23.201780168888543,23.003593176556517,22.836154831632623,22.680940774905658,22.538354666320437,22.404515219346433,22.27725039537316
T38000logg4.0,25.715268337451864,25.413025263315607,25.165787911008817,24.959240330287887,24.780841138636756,24.609439849432274,24.444478754664097,24.284128360392522,24.128392283398952
T38000logg4.2,27.463512842268482,27.088948844933668,26.828401203908918,26.64467930965505,26.504394415304695,26.374957263509124,26.249218385380942,26.12286028315262,25.99275470799634
T38000logg4.4,26.65151818721707,26.30784320635225,26.085541189936908,25.946322035239877,25.853373540696975,25.77287140318554,25.693973493793987,25.6119853294144,25.5233015458682
T39000logg3.6,30.05245229837296,29.50759681688761,28.96700156915918,28.45844837680279,27.99420918773622,27.564828408251014,27.17984152045875,26.830807353358733,26.512496053271832
T39000logg3.8,23.169481255693224,22.921373788550586,22.69544206028697,22.492935605857426,22.313209753691243,22.145390310523464,21.991816988626685,21.84879295982157,21.714376561222657
T39000logg4.0,27.3072937108161,26.947840745484466,26.66364756281781,26.430847435855412,26.232059040522802,26.04060343996979,25.857691389360944,25.679236797363835,25.502893939632205
