,vsini75,vsini80,vsini85,vsini90,vsini95,vsini100,vsini105,vsini110,vsini115,vsini120,vsini125,vsini130,vsini135,vsini140,vsini145,vsini150,vsini155,vsini160,vsini165,vsini170,vsini175,vsini180,vsini185,vsini190,vsini195,vsini200,vsini205,vsini210,vsini215,vsini220,vsini225,vsini230,vsini235,vsini240,vsini245,vsini250,vsini255,vsini260,vsini265,vsini270,vsini275,vsini280,vsini285,vsini290,vsini295,vsini300,vsini305,vsini310,vsini315,vsini320,vsini325
T32000logg3.6,2970.4113635012627,2863.0681156618457,2772.9475562969656,2700.0341602959247,2629.7052969680244,2572.099457212205,2526.508963017436,2484.7726794718674,2452.308573393861,2428.2590608115056,2408.2905424099586,2394.735967736689,2386.9158080857596,2382.53952673327,2382.1951444464257,2385.608210046259,2391.485141399594,2399.626035582222,2410.2098609706854,2422.367650169702,2435.6014810220686,2450.5422311792986,2466.408714089378,2482.662655667335,2500.254254312151,2518.3913174061036,2536.4918655061147,2555.77843388798,2575.244877661042,2594.287775972563,2614.4083211434113,2634.3170452859904,2653.5171397247204,2673.776503980838,2693.5331628525746,2712.4468206802517,2732.370845205195,2751.5982503774117,2769.9487243164767,2789.151249745146,2807.560465761409,2825.126257530487,2843.376246233992,2860.807104861952,2877.463386563901,2894.6650934917357,2911.0649958262297,2926.797616121513,2942.9575028854965,2958.3634078141636,2973.2251890916536
T32000logg3.8,2337.237739800835,2215.498856241907,2114.8744387992415,2034.108776317052,1958.275755473619,1897.7266861901821,1850.4651139188595,1809.0392967951436,1778.2912417106636,1756.3107583163314,1739.9185225099982,1730.6633333063396,1727.0766658464647,1728.184149959725,1733.7299714491198,1742.8518441253796,1755.541388167337,1770.709036570985,1788.1289004454313,1808.0586809878166,1829.1046239812074,1851.6337793972639,1875.8290230877806,1900.301645997747,1925.940188448227,1952.7071083904561,1979.2498425650003,2006.8651772952398,2035.123302298649,2062.710084613812,2091.3332172539945,2120.084123703169,2147.8524786729117,2176.607896912561,2205.1167898136,2232.5613431490233,2260.810262645186,2288.6275020631283,2315.3966084316858,2342.7428984084086,2369.5466398444205,2395.3367232502346,2421.518129447437,2447.054936218208,2471.619447972345,2496.403468168226,2520.4714776982046,2543.660037158093,2566.926902172757,2589.46871593207,2611.244909607891
T32000logg4.0,2472.03592203598,2352.689544298736,2253.783440278128,2174.1528262385223,2099.1028350004685,2038.8525601289102,1991.5271612801585,1949.584526248621,1917.9552002397954,1894.9018484462497,1876.9874495032975,1866.0031038840918,1860.6683475432335,1859.649445685369,1862.9796095337335,1869.9912432655542,1880.2510098533205,1892.961527535829,1908.1048507471144,1925.4750923894464,1943.9769353431163,1964.1903790122242,1985.8223583180777,2007.7656884747123,2031.114145006087,2055.3512357109,2079.3859123483544,2104.7274469556737,2130.459065127079,2155.547494805079,2181.867028640569,2208.0841717437866,2233.38593872408,2259.8011065102264,2285.7886214534346,2310.8117251893586,2336.705180792695,2362.028958584103,2386.403953561696,2411.430993769604,2435.781491492155,2459.2088255924236,2483.1107022344513,2506.2350828355616,2528.4889356660065,2551.0224196143367,2572.718283259677,2593.6487631776704,2614.694343841687,2634.9198404310823,2654.4597654677586
T32000logg4.2,2473.4956186934337,2354.469606524751,2255.732964996991,2175.206217658305,2099.8533537822213,2039.4228435404484,1991.2164633881655,1948.9194737622,1917.052399705929,1893.2559892589206,1874.966946950725,1863.6962371514978,1857.774080313146,1856.444980320827,1859.5553314568956,1866.2521971782894,1876.4137717473945,1889.0945530028705,1904.295389634704,1921.8523513428104,1940.5489509366503,1961.1604307462699,1983.221331410862,2005.5970701194028,2029.59659859798,2054.495819877041,2079.237680191488,2105.4553941352665,2132.1012848462674,2158.279317293486,2185.6538938770477,2213.067879789016,2239.771748380699,2267.480402674196,2294.903804776283,2321.545754931013,2348.9575046736886,2375.902389063403,2402.0873092971474,2428.795401786434,2454.9006397493276,2480.3003786818376,2505.9658584275217,2530.914274367697,2555.199252117805,2579.5115689548857,2603.045245663304,2625.9555278998314,2648.7343722526225,2670.709046171472,2692.1728395680175
T33000logg3.2,5393.764434598382,5352.365105872132,5315.995468829419,5285.71298150552,5254.864162992678,5228.109384619683,5205.86026109395,5183.651528875388,5164.536425943308,5148.743451581575,5133.392440625424,5120.462866642503,5110.078968571883,5100.332995961079,5092.369651565157,5086.250612616479,5080.642998263452,5076.209157277462,5073.021421370034,5070.200676009161,5068.181285740546,5067.0820416653005,5066.356363884539,5066.1963743810575,5066.859169867148,5067.8569820951225,5069.248034289902,5071.332043569713,5073.733153322859,5076.444814549633,5079.670794342252,5083.255798040442,5087.117010038453,5091.288514677505,5095.8314473795,5100.581837539142,5105.428548576003,5110.595545521694,5115.881408291633,5121.127415580678,5126.659279668576,5132.26692844449,5137.800016741999,5143.601874811392,5149.462844990152,5155.243226297628,5161.252782558713,5167.298578870173,5173.2492539189,5179.376492334088,5185.50596134983
T33000logg3.4,5343.542457305984,5242.468927852306,5152.335246390388,5075.534975468176,4995.599017116454,4924.6380324951315,4864.153738888997,4802.417791589747,4748.037650235478,4702.028999814503,4655.896244646291,4615.569578314427,4581.831492259417,4548.151712568766,4518.632250403173,4494.061188357735,4469.121076288575,4446.949504234033,4428.4890832120755,4409.320642056964,4392.066506456348,4377.884352552323,4362.927022186411,4349.434983793339,4338.5050502357535,4326.789633564419,4316.13019032014,4307.622468774056,4298.219874895356,4289.585170182441,4282.656638238075,4274.810450375268,4267.573548194562,4261.731965208225,4255.0188209991375,4248.819470758381,4243.759053962834,4237.849365005235,4232.360790808768,4227.762673204487,4222.352793640706,4217.319235780499,4212.997265111315,4207.95036036472,4203.303288884133,4199.273401143209,4194.6324864371445,4190.441293888482,4186.784220414014,4182.6209141084055,4178.916931720938
T33000logg3.6,3878.1360935474895,3792.146625717561,3718.685602284221,3657.763155444567,3597.746077022022,3547.1899420186282,3505.7312920017785,3466.3429923954395,3434.1268682233476,3408.692730870645,3385.7204342771247,3367.90534062607,3355.0579969527685,3344.1975875044236,3336.609490003645,3332.5109100088825,3329.5227742208826,3328.344935019501,3329.6811619195446,3331.409602241524,3334.0611381876724,3338.7281201384685,3343.3926899832427,3348.5031475936557,3355.375250831764,3362.018204069989,3368.750437788954,3377.1504423574897,3385.044322783935,3392.797270891451,3401.9456227786327,3410.4077771880343,3418.6276050568067,3427.9891448238577,3436.602076311993,3444.955635427569,3454.20100520456,3462.656394629469,3470.8427501353067,3479.668837036597,3487.690208476949,3495.473573605798,3503.706919467639,3511.1679265014204,3518.4800532613804,3526.120833518139,3533.071007784076,3539.951193953279,3547.0809816451883,3553.5872711893235,3560.1156014402504
T33000logg3.8,3022.561475945201,2931.475330698735,2855.2554886720677,2793.6146316894788,2734.5456275683223,2686.459732913104,2648.5857848159785,2614.339805198264,2588.094074315102,2569.051295330975,2553.7574406863223,2543.957832612804,2539.116995060315,2537.3607359374323,2538.977477648749,2543.8882442745276,2550.902696039079,2559.7082643378767,2570.723883536652,2582.9738630590487,2595.968723981506,2610.5942600503786,2625.837581066522,2641.205831994001,2657.997518952834,2675.015297187559,2691.799894139321,2709.903592160977,2727.88549541637,2745.2609541003458,2763.963893817521,2782.136419487307,2799.4814910435502,2818.1060544483394,2835.9490949656033,2852.928297145047,2871.0028977678253,2888.186141111268,2904.53857544513,2921.7379209160117,2938.009995898827,2953.513464688654,2969.6715236679793,2984.9028503032523,2999.456136530633,3014.5102053942446,3028.6762786115582,3042.2859246940084,3056.27770825983,3069.4444655597135,3082.172786454571
T33000logg4.0,2626.0363880087075,2511.9759357201324,2416.5550545536244,2337.7944079289296,2263.363912482596,2202.943040401951,2154.147438737299,2110.7147002200436,2077.397380387725,2052.201761725942,2032.1212878331708,2018.920335802039,2011.416879582931,2008.0205525480737,2008.8672522552758,2013.8411606095083,2021.6273083270023,2031.701607451768,2044.916197001814,2059.7648494310565,2075.470843541801,2093.8755054880826,2112.9203895126734,2132.093352744795,2153.4918241927426,2175.051018889453,2196.3837517679417,2219.6082380393323,2242.6272654894005,2265.204560432017,2289.2750558249395,2312.8347054615388,2335.867264961759,2359.9822625666598,2383.4132728357627,2406.3444628490456,2430.006864607438,2452.864554501671,2475.321648741723,2498.163091790999,2520.1305680837404,2541.762681136265,2563.496129684691,2584.286908260394,2604.885217166865,2625.3088756318043,2644.7971628876594,2664.2020632347553,2683.2585917148745,2701.477795147031,2719.6163160762103
T33000logg4.2,2319.9281624687587,2210.4944803534495,2119.9161438909814,2046.7431682659019,1978.2902894589781,1923.7128092836645,1880.9052690954381,1843.7037348788144,1816.2753736461138,1796.680959978872,1782.449637624261,1774.7936566504918,1772.2904181231106,1774.3010032909544,1780.409747687177,1789.873726954247,1802.7626684888974,1817.8965059910977,1835.294559593459,1855.0452815881686,1875.750955942348,1898.070741310577,1921.8988689653067,1945.8687069808052,1971.222336696415,1997.5235609480555,2023.4760905030023,2050.7671171425436,2078.5062645073276,2105.5113944598347,2133.7829360799637,2162.0314369478056,2189.382183718279,2217.703389168193,2245.7529958142486,2272.841144855028,2300.6867128174645,2328.083700878685,2354.512067397613,2381.52196106719,2407.9332314272465,2433.419323224732,2459.265308882916,2484.4081938851373,2508.6826727332814,2533.10927155928,2556.762194162977,2579.6451975662826,2602.5161445394447,2624.624207085652,2646.02991912714
T34000logg3.4,5992.162269547219,5897.943028132299,5811.3903219577505,5736.265201762458,5655.550217647018,5581.883120318618,5517.954840628693,5450.604564547646,5389.525756557544,5336.726088049495,5281.962689784039,5232.511429586814,5189.95015290188,5145.99043345699,5106.106837651802,5071.69645921858,5035.808983720493,5002.859341206393,4974.260988434869,4944.134066727411,4916.235338280824,4892.08453751982,4866.54311313327,4842.844883660803,4822.307488450269,4800.486121627685,4780.104003862441,4762.309571409064,4743.208683826821,4725.245813167184,4709.33459387918,4692.167912344923,4675.9615837012425,4661.448486804196,4645.777323000944,4630.964072084543,4617.559038952263,4603.090996401949,4589.3961155125335,4576.8532737373425,4563.3547433772665,4550.582050140777,4538.770681460529,4526.133408705109,4514.230260857945,4503.166853623229,4491.418581842559,4480.428847640243,4470.174960227068,4459.362396923252,4449.320291898559
T34000logg3.6,5304.301401721337,5219.984531279441,5144.899165359135,5080.621509918462,5013.909847258988,4954.6423165043525,4903.8170100802845,4851.9163135309755,4806.0369970978845,4766.9488637034165,4727.603387799027,4692.983510338027,4663.801039942017,4634.406627627685,4608.346852635003,4586.460347337205,4563.8953049870815,4543.4733319628185,4526.317959740935,4508.139368793518,4491.483590377163,4477.5546113015025,4462.623014193826,4448.86399767153,4437.534818856254,4425.189174716248,4413.7440784250075,4404.305817249113,4393.7954794820125,4383.9607464419,4375.707182034692,4366.367990745378,4357.591941410308,4350.100660586454,4341.580995433882,4333.58181964765,4326.601181918739,4318.644827669271,4311.168188589257,4304.447319255852,4296.822026164042,4289.677169554143,4283.097466678305,4275.72398385535,4268.895119548519,4262.509246292921,4255.461993483622,4249.023272806192,4242.92472028477,4236.27038963385,4230.293054573935
T34000logg3.8,6022.030731822926,5965.668623182783,5914.192047366927,5869.110437688907,5820.96202751429,5776.902462904159,5738.020360332923,5697.03655932731,5659.585216819763,5626.50779907062,5592.082867313307,5560.64718505219,5532.890646215558,5504.030830955617,5477.418913154049,5453.750413653679,5428.798372084862,5405.374416193727,5384.312673888039,5361.820584077927,5340.626732296422,5321.180566855099,5300.559427809125,5281.215188732639,5263.103812520245,5244.051805714174,5226.137388989554,5209.117562332412,5191.229832224327,5174.31774073377,5158.122263779455,5141.114195682263,5125.014207095945,5109.495705802811,5093.257099486692,5077.879116031726,5062.93132581741,5047.325706488927,5032.51493028029,5017.979908901644,5002.856063955502,4988.501554218947,4974.324434201719,4959.669378703274,4945.833296049479,4932.122761562188,4918.055819825772,4904.874464520452,4891.74452583221,4878.367202243545,4865.875354663736
T34000logg4.0,2477.374610393709,2399.205197044874,2335.232222310412,2283.6475231412555,2236.3798871358936,2199.514662558866,2171.149015757017,2147.741072847724,2131.7451129610117,2121.662306920228,2116.252939933491,2115.7319778813253,2119.2933816152067,2126.5351011570187,2136.5244698786546,2149.3659878058256,2164.6389692568787,2181.0688269760017,2199.6289637860896,2219.536886913054,2239.5395539842825,2261.367652882388,2283.7411813182375,2305.5552984840383,2329.2396873338944,2352.917590888008,2375.83448234791,2400.4021093620563,2424.664612585012,2448.070946688821,2472.7767655217294,2496.9455240185303,2520.232290377805,2544.5081034799105,2568.099557411487,2590.8643379485084,2614.333166033249,2637.0216282948304,2658.9687938837037,2681.341145198128,2702.864082122081,2723.7712499031627,2744.8633092403534,2765.0973793422236,2784.809473515436,2804.539870658821,2823.4020144644674,2841.9295142693977,2860.316724642126,2877.878723658535,2895.246489828617
T34000logg4.2,2239.160816964188,2151.422030709981,2079.3167723991287,2021.61719607402,1968.2298846764127,1926.369484687621,1894.3385316196086,1867.4748367484997,1848.8054360355152,1836.7760670937334,1829.745451658714,1828.187955280738,1831.012627869186,1837.995982911982,1848.2472632635986,1861.3123556251483,1877.4378446898454,1895.18109071464,1914.7879347174007,1936.429297129144,1958.5542143688965,1982.046984110783,2006.7735905708446,2031.3122253825256,2057.045447002257,2083.504701795359,2109.351771404749,2136.445097064136,2163.7829429327753,2190.157691540368,2217.8139149116896,2245.2496221759643,2271.585569880525,2299.003402683865,2325.956726947829,2351.8148560540544,2378.495861599037,2404.584224897699,2429.602923870886,2455.2441088126657,2480.1785551829216,2504.1135640234106,2528.4578682703714,2552.0309235908708,2574.691505794154,2597.5793710036874,2619.663019234649,2640.9637812508286,2662.3503476525552,2682.9648396064663,2702.8844922424873
T34000logg4.4,2208.432113664513,2119.9306481623044,2047.0894624594491,1987.6937977678535,1933.1370166514978,1890.2723391209786,1856.6421624407928,1828.571620290306,1808.8354533456547,1795.4365581739999,1787.241581524263,1784.6047870183065,1786.3451926902314,1792.2884472487576,1801.5207469994755,1813.8715181500959,1829.1817361854512,1846.0606731892044,1865.3785363609072,1886.4913730260632,1907.957059172569,1931.5612104095594,1956.0297649781435,1980.2251211819782,2006.2888134097254,2032.717529962673,2058.577455027663,2086.0949276710985,2113.589473472358,2140.3390295779245,2168.4517542469907,2196.211550573779,2223.1607101419972,2251.1290394909365,2278.5310762250474,2305.1538300598977,2332.4836359294814,2359.102210343156,2385.0367580742463,2411.3775780878264,2436.9094018520523,2461.8419905939422,2486.9167529428846,2511.100136879023,2534.791239694768,2558.392856799235,2581.049322280849,2603.365178439991,2625.409602005478,2646.5728740774834,2667.3986310700147
T35000logg3.4,6216.495251494129,6135.669815425927,6059.655511247695,5992.683940915708,5919.048505917195,5850.5189456421085,5790.242934263052,5725.456969101108,5665.647924120819,5613.183228285542,5557.783145634427,5506.911702201512,5462.375501644498,5415.738168599635,5372.832296079156,5335.131102870018,5295.573257461176,5258.927907249687,5226.522688999182,5192.449601141425,5160.725562943713,5132.679728922973,5103.2174554825,5075.759484068102,5051.410358390844,5025.813514856875,5001.849628590699,4980.402680482642,4957.749394246687,4936.43527644928,4917.109706286557,4896.6633236822145,4877.359526560413,4859.693090800304,4841.001545026467,4823.322629548139,4807.0053522319895,4789.764807212488,4773.44004492667,4758.257065397467,4742.269651396805,4727.140316788753,4712.993163723547,4698.17090447686,4684.187878270241,4671.070620553242,4657.396904902076,4644.554590188268,4632.472005558433,4619.941562838305,4608.234061057167
T35000logg3.6,5245.91188286674,5177.2980267514795,5115.912840973386,5062.932743214881,5007.775785179801,4958.505631027847,4915.862420946984,4872.15086915442,4833.279147535834,4799.852519549721,4766.099665583298,4736.219010277027,4710.820661722904,4685.149598851248,4662.18732433827,4642.792655274821,4622.674003391589,4604.309830233385,4588.708230512447,4572.13783638205,4556.8927512404925,4543.884699567126,4530.03487554774,4517.326818786406,4506.485158044599,4494.874739717349,4484.186518604549,4474.978347027174,4464.965060427477,4455.690576624119,4447.536440013731,4438.582830881906,4430.289582132745,4422.85836033326,4414.683935551703,4407.140767038733,4400.21471386709,4392.58472332597,4385.547508673277,4378.8907208890005,4371.583747207658,4364.8751591338505,4358.374351254814,4351.314331356258,4344.9400042753805,4338.656754453177,4331.921356771525,4325.97183395961,4319.987998177681,4313.666376758264,4308.157248525954
