,vsini60,vsini85,vsini110,vsini135,vsini160,vsini185,vsini210,vsini235,vsini260
T25000logg3.4,18.02292259188446,14.163418131199874,11.449109959878738,9.461105255091919,7.9727197742861735,6.9132268912693045,6.197805644258569,5.753958038767858,5.5207776369464545
T25000logg3.6,20.04452467480463,16.365141933402494,13.742095754327119,11.795457844460971,10.318344188621355,9.251649111592965,8.516244050958013,8.043342548975277,7.774366395951429
T25000logg3.8,21.910790631991908,18.513136077586683,16.05036042178412,14.20017591621482,12.78225661020147,11.74862963094385,11.028081530271344,10.556828230827852,10.27862176838354
T25000logg4.0,24.698887745470888,21.517096134101923,19.168446619288563,17.37903965725942,15.990724201321973,14.966668228444199,14.24185005419995,13.75629676525369,13.456223246956101
T25000logg4.2,26.20496798433683,23.347210028830577,21.202153342085797,19.549174038492634,18.256281636922107,17.297793521723666,16.616431923213767,16.157688976223817,15.87203083614863
T25000logg4.4,27.38248337480671,24.80242289162731,22.836688757995425,21.307747866336786,20.10503235671257,19.211900317765718,18.5778328487687,18.152858673280193,17.89104143652598
T26000logg3.0,13.365762669942493,9.718695314767604,7.172833670710505,5.341316617229106,4.020442956478915,3.139096876663426,2.6251266253464838,2.403527052977205,2.406987215314221
T26000logg3.2,14.90102352127593,11.017879723231434,8.28674084668504,6.292841794526402,4.812377495791363,3.7730692020135796,3.09995774900429,2.7200426389054044,2.566806724490328
T26000logg3.4,16.909711066525738,13.099801506478665,10.39749345990851,8.410625923794788,6.922651074981815,5.860279743529185,5.147744185817065,4.7138574726176135,4.494780057086852
T26000logg3.6,18.56758046550629,15.031370885247172,12.509835285680232,10.64336374957553,9.23361887292646,8.220759616241573,7.530691150149575,7.097401132734998,6.862207602924988
T26000logg3.8,20.855844099227042,17.549264651625702,15.143092408932349,13.334650673039388,11.952966401562087,10.94579874108307,10.249724751718068,9.802403664805455,9.54558548759394
T26000logg4.0,21.78294593171703,18.759549579324933,16.54372774999814,14.867776350884917,13.579470387029751,12.640543640152464,11.990069317842947,11.5709960892237,11.330524504599447
T26000logg4.2,24.449079599439827,21.65025017504238,19.55976420915554,17.956362829444814,16.709467817721517,15.789585991527996,15.143064986071057,14.717066126620525,14.461219281471068
T26000logg4.4,26.15075805629896,23.626058394013974,21.711838728115765,20.22773182540156,19.064294373814093,18.201761656035266,17.592791713618194,17.189292956591018,16.945058755978263
T27000logg3.0,12.519582810489409,9.197953487231592,6.885542762563511,5.224442187648746,4.036717272246454,3.2539127343629053,2.8036640656426384,2.6298312096188905,2.664804354141338
T27000logg3.2,12.282384437056036,8.939186374808786,6.6338254911825425,4.973291924349217,3.7594518950561873,2.924084000553841,2.397713944996631,2.130690529569756,2.063999903024771
T27000logg3.4,15.421855188572888,11.77453588389559,9.186741655762058,7.2905671952513,5.878509560843706,4.87723733701083,4.21560677688615,3.8250397966863336,3.6440527879996765
T27000logg3.6,18.574664381415936,15.023132485109313,12.457473250755505,10.548854716777248,9.10441774819193,8.05515637762813,7.3338511211617465,6.874328018814844,6.616098875533058
T27000logg3.8,19.183076143820976,15.983391547802608,13.658813784006092,11.917871290643365,10.594092720464444,9.63467647580364,8.979139908728657,8.566968638150511,8.341386373619972
T27000logg4.0,20.510489333449097,17.667871526394514,15.584278936992733,14.010860571413872,12.805049136185202,11.930196817867344,11.330413464604476,10.951903680535958,10.743925420963585
T27000logg4.2,22.491243141799544,19.85416760284924,17.893574466706394,16.397144660045868,15.240486317241608,14.394812683487155,13.80968242335364,13.435063811937322,13.222835849175778
T27000logg4.4,23.3176581544423,20.937321860992746,19.143722805250423,17.765577811703665,16.698558796426468,15.917392966084291,15.379711863493172,15.03989062657396,14.851903699668428
T28000logg3.0,14.197601538766776,10.753408853500018,8.232299600264588,6.381621448117211,5.045900390253805,4.1619887222960275,3.660100914234143,3.460451511096209,3.4925729553245826
T28000logg3.2,13.400417197771697,9.74825036059401,7.147969833499638,5.247308228663523,3.8470831414681417,2.8767424726433197,2.268086577529368,1.9495785915628898,1.8571410675100604
T28000logg3.4,14.03595683743435,10.543280494192603,8.054607929848112,6.229656908522292,4.87388683968914,3.916461826019903,3.294641484599346,2.9420097028092624,2.797714230289393
T28000logg3.6,15.689010769140737,12.4528617235748,10.129297265532918,8.411486574337964,7.122060330242807,6.203326066490798,5.5913594310658725,5.225103608569161,5.048940185449709
T28000logg3.8,16.677139496792673,13.690864769526309,11.529394857645347,9.921784270807873,8.710952692453576,7.848002926278254,7.273895991507055,6.931344226897915,6.767015779976366
T28000logg4.0,19.985887520082613,17.189051373442318,15.123171839949977,13.560039448046302,12.364316232581205,11.4931595539504,10.897277632943165,10.523203920184478,10.318165550548267
T28000logg4.2,20.43975903833216,17.926998177465087,16.061765017353366,14.644295606429845,13.556765036883153,12.768892575920836,12.234370739002967,11.905003455445533,11.73335054925204
T28000logg4.4,22.502018777203094,20.23698530851112,18.530122596111827,17.217472057253854,16.200504542219832,15.457875286319352,14.949270625505333,14.63129596211897,14.460023954157153
T29000logg3.2,12.644399175635492,9.243033433915462,6.784314383531479,4.97083604125979,3.6344344935329933,2.7133866839344156,2.1486857649332722,1.8707915849726042,1.8169490497546859
T29000logg3.4,13.113063324880633,9.736390855842428,7.318372291577807,5.5431666508659845,4.226632726444085,3.302068974662172,2.7081345519390068,2.380330465843332,2.2603617052777207
T29000logg3.6,14.290795034252605,11.149039676791366,8.885926893290042,7.216960342336368,5.971966494217239,5.090356481954071,4.512959893150385,4.179588412725382,4.035334791578195
T29000logg3.8,15.862684923559833,12.870855675875346,10.695099807411292,9.075613102451733,7.8573532108827795,6.987494221737161,6.410328835015702,6.068017128006783,5.906406136935628
T29000logg4.0,17.12239517472544,14.466436698815953,12.513852407897723,11.047915670743711,9.938154953619698,9.14366860214052,8.615356711730637,8.30158130737267,8.152708194324562
T29000logg4.2,18.973367922585663,16.539121437212494,14.729455286926925,13.356884184633538,12.308380140694444,11.552705542435897,11.045642236082937,10.739954751891108,10.588986173663814
T30000logg3.2,11.83210345458577,8.919609824926077,6.764277654186667,5.155271267978713,3.973134755876187,3.1694491385898025,2.7001733134643144,2.4997130042387607,2.5101275436690176
T30000logg3.4,11.885141951726398,8.723998161084474,6.435155993133082,4.743595498692952,3.492565491994275,2.6178492919841334,2.071408145206951,1.7892812418130917,1.7139082506370935
T30000logg3.6,12.833319973772985,9.779793369318728,7.581628561767227,5.964851594104524,4.7654559467078474,3.9233256090702624,3.3829047730440105,3.085230992897473,2.9764652613003424
T30000logg3.8,14.482188868064252,11.575919176177882,9.459702859891447,7.888277703260266,6.711666833198715,5.876246928736161,5.329134808770465,5.0136907139858895,4.87727217523305
T30000logg4.0,15.719953060880659,13.119793788471217,11.205311699698406,9.77148056195863,8.691690627309901,7.923270415584242,7.419026207736006,7.127638424387251,6.9996538895621905
T30000logg4.2,17.445036263619254,15.070332687629348,13.301521356889896,11.963651790755106,10.948312740283708,10.220817710638055,9.740459062403545,9.46019484457897,9.332738905073855
T30000logg4.4,19.5195849076343,17.381562164984338,15.769105766526954,14.535276174078527,13.58889317925776,12.90614602944579,12.450669859207988,12.18051498744996,12.052008990695322
T31000logg3.2,13.102522783464225,10.286992923512065,8.100910971175976,6.416270504101077,5.152889224734116,4.264112673761314,3.721045107175646,3.454754753267829,3.406360568238259
T31000logg3.4,11.517079402997163,8.478863660453014,6.2513902859484185,4.587293238056705,3.347559525285969,2.474758811562126,1.928336091764461,1.645967133413867,1.5716339617865245
T31000logg3.6,11.23298640770301,8.398675355371331,6.3463235834263,4.833753099361122,3.718798544329236,2.9404115262433463,2.4564041613337375,2.2091899418758434,2.146918900963795
T31000logg3.8,12.930103809451797,10.135995145392933,8.098291570264433,6.589625848506434,5.468794004412242,4.6779222185376925,4.171166838914246,3.892482376568871,3.790223445669427
T31000logg4.0,14.09300580189611,11.554340570727542,9.684450963001071,8.290076781754452,7.248826550164365,6.5127296766420555,6.039151036319237,5.776625225297413,5.67621349790875
T31000logg4.2,15.610260111968085,13.326893233672752,11.626039570434711,10.345366878680057,9.382100195583263,8.698029417663339,8.256484178835573,8.010829157817513,7.914827047088422
T31000logg4.4,17.66008474894675,15.537138385704873,13.928008383140964,12.702479426980908,11.77452901125419,11.106361757887294,10.671039865889709,10.423590307800787,10.319461830593522
T32000logg3.4,10.726920473406945,8.233862385870063,6.330426962409386,4.866914771755562,3.761815806011468,2.977102534226643,2.4905173480549365,2.246753970561571,2.197430313256872
T32000logg3.6,10.097457630015162,7.5402663504839795,5.666692693907623,4.271983009185715,3.237707755810165,2.517034230270239,2.074111396422202,1.8568274706758536,1.8182879247448867
T32000logg3.8,11.448335471890221,8.818256713504956,6.893996731379772,5.468433314240179,4.413695723598738,3.6736894258667934,3.209722632839429,2.967677279465836,2.8988325397106425
T32000logg4.0,12.43512789502102,10.03606712094203,8.269644103633437,6.959061171802118,5.990163121864242,5.312741273715114,4.889188639801639,4.669057440255555,4.606201334933786
T32000logg4.2,14.336160984994153,12.066186035329443,10.365574893432399,9.088808274321027,8.137949517352338,7.463473329034142,7.036052281734748,6.806169610214636,6.728206737867864
T32000logg4.4,16.154166628616977,14.131471450055729,12.597554077966509,11.432117020487219,10.5553193435934,9.930578978321192,9.532455617497241,9.316908267707275,9.241520096064464
T33000logg3.4,10.755235117211749,8.486826819894421,6.715546349000983,5.328931382088448,4.268929356788905,3.506113299550983,3.027552553174324,2.782315374396036,2.726012270411987
T33000logg3.6,9.32382003432137,7.120850769847001,5.461759144649474,4.198179762338045,3.249358730032251,2.577615155011153,2.1645708759573505,1.9633167482330207,1.9329394590280724
T33000logg3.8,9.771058581942041,7.472760613432247,5.778888803735674,4.516398403946618,3.582086526272566,2.931152553905234,2.533704191458193,2.34170836431144,2.312600223963675
T33000logg4.0,11.761891850428762,9.414880228349084,7.654976679654811,6.3372233666649755,5.362362692054515,4.669737633330143,4.236592211392887,4.010971451371162,3.94835891437606
T33000logg4.2,11.773248348439777,9.695243303145293,8.154910758597914,7.011863299291454,6.173972653869438,5.599020672775799,5.255461963604365,5.097235882957673,5.082493834725519
T33000logg4.4,13.480853929220624,11.569157553692564,10.133142773954797,9.055431968178599,8.257964484682093,7.706438038917472,7.3729398401018615,7.214853860219878,7.191950549051213
T34000logg3.4,10.425357836849606,8.454831981852257,6.877918896155641,5.618685830149085,4.642214393787788,3.9321728080472713,3.4841159822768892,3.254405177222869,3.203934445805851
T34000logg3.6,9.052807077550115,7.093817153750776,5.594992657972056,4.433088660950917,3.5477546215063733,2.914094072149793,2.5202377131036244,2.3249709731921633,2.2922626001884727
T34000logg3.8,8.731527852941472,6.782278224256015,5.3245071474612855,4.2225748377140615,3.4003559757195223,2.8229231827438963,2.4722321547351096,2.307083056373031,2.291932708179597
T34000logg4.0,8.777707484569357,6.871232237039388,5.461469943790888,4.418688861685272,3.6619467266347545,3.148034329262648,2.855417295941026,2.7409389249370926,2.7676954996917025
T34000logg4.2,9.94590966152964,8.054560753780654,6.6552599602392775,5.621637371087945,4.872024182795669,4.367712196802196,4.081102135622178,3.9691361175568742,3.993916064732208
T34000logg4.4,11.804419990024455,9.961376192240998,8.572689515125955,7.535615580138609,6.778254167641523,6.257464228266124,5.953053306096437,5.82122693112388,5.824074424573838
T35000logg3.4,10.13100085028115,8.430280726262051,7.022559847556694,5.874125202242197,4.972171378471045,4.308857047461913,3.8887280619740845,3.674282972792402,3.630991232363369
T35000logg3.6,8.92956245171917,7.139110791288742,5.739551256541573,4.635802191193821,3.784898218818889,3.1663959952619725,2.7771879221579154,2.5796656510434492,2.54079501472602
T35000logg3.8,8.346366868521027,6.588588619885523,5.253429509788023,4.229125295473845,3.456918641847986,2.9078590085121636,2.57220675647248,2.4128500267756525,2.398046630101001
T35000logg4.0,7.9860054342968505,6.272929341202334,4.995138962259526,4.042509186325685,3.3491289090787992,2.8776275213757216,2.613399908962916,2.5173828515350265,2.5566249646708585
T35000logg4.2,8.653776380549088,6.977488389588407,5.730917279494771,4.808672880296929,4.143811667705104,3.7001255905812305,3.4581787158544453,3.3786564579081233,3.4282253352096044
