,vsini60,vsini85,vsini110,vsini135,vsini160,vsini185,vsini210,vsini235,vsini260
T32000logg3.8,31.891193109040238,28.249308504598876,26.0769398433384,24.964076116922268,24.60346877838895,24.712764621638698,25.09112449028265,25.588166940245234,26.101181815494922
T32000logg4.0,31.678104893084694,28.44230776313635,26.539054851971535,25.60001260240835,25.346891553826232,25.522338463726083,25.94212228382714,26.464535476336103,26.993866879272083
T32000logg4.2,32.83444551224959,29.866514849613814,28.127172327168775,27.28365514160578,27.079821687189558,27.276063262105275,27.699557741409954,28.21572809400671,28.733650927107053
T32000logg4.4,33.340488802210366,30.636680908189536,29.067467591607056,28.327061908625417,28.180710657084628,28.40726691695047,28.846043665846103,29.369219561531242,29.890587992382866
T33000logg3.4,31.894950630470824,28.21189140576153,25.965641820853197,24.741009927246804,24.243857211607576,24.20824373246484,24.450168286443212,24.8335145227448,25.25786196561687
T33000logg3.6,32.96324146647253,29.29930574155157,27.062892489551725,25.86671533138644,25.41695522626896,25.436639270488897,25.730131196630502,26.152819420828866,26.60077005703008
T33000logg3.8,33.181234123226666,29.678631455469088,27.55806861363478,26.45062649694908,26.068238629683904,26.138341181376347,26.467017470164613,26.910327092892825,27.367851412881734
T33000logg4.0,32.180709851252736,28.94860116321764,27.0381167030805,26.08900470166979,25.823962162852986,25.984410088238256,26.38630372907426,26.889270080312787,27.39778356249521
T33000logg4.2,33.70112132958623,30.659908631521187,28.853330013933128,27.953974442858325,27.705034836843687,27.862225893387702,28.249215445101076,28.730977682339827,29.215356343267466
T33000logg4.4,33.100083377032846,30.423598425984572,28.866746660740976,28.132015272514664,27.986441774549817,28.20915140759481,28.64021513591542,29.1531575811673,29.66282078031956
T34000logg3.4,31.905639871627436,28.526345726020335,26.477162479842555,25.35421518741242,24.88275446142984,24.825534356971016,25.02072681495974,25.34807944030966,25.718367756672645
T34000logg3.6,33.35865472274608,29.872896064081495,27.74842726679864,26.604914822441966,26.16186297578946,26.158967684845063,26.414270391686088,26.793522506154623,27.1991724532696
